model,dataset_size,dataset,fold,test_score,Created
Scale-64,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,8,0.9107215639047008,2025-04-26T12:31:56.000Z
Scale-64,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,2,0.9803111889736468,2025-04-25T23:13:33.000Z
Scale-64,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,9,0.908730098620948,2025-04-26T14:40:39.000Z
Scale-64,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,5,0.90136438918054,2025-04-26T05:40:46.000Z
Scale-64,10000,REG_SOCIAL_ANIME_PLANET_RATING,7,0.7085890173912048,2025-04-26T11:06:15.000Z
Scale-64,10000,MUL_FOOD_WINE_REVIEW,4,0.9823814140836292,2025-04-26T04:47:28.000Z
Scale-64,10000,REG_SOCIAL_ANIME_PLANET_RATING,8,0.7213859856128693,2025-04-26T13:30:31.000Z
Scale-64,10000,REG_SOCIAL_ANIME_PLANET_RATING,4,0.7124882340431213,2025-04-26T04:37:29.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,3,0.4704196453094482,2025-04-26T02:12:15.000Z
Scale-64,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,3,0.904406917472276,2025-04-26T01:28:29.000Z
Scale-64,10000,REG_SOCIAL_ANIME_PLANET_RATING,0,0.7219337224960327,2025-04-25T19:56:59.000Z
Scale-64,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,5,0.4516577124595642,2025-04-26T06:09:38.000Z
Scale-64,10000,REG_SOCIAL_ANIME_PLANET_RATING,5,0.7130484879016876,2025-04-26T06:38:36.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,1,0.8352478545247605,2025-04-25T22:46:49.000Z
Scale-64,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,2,0.449100136756897,2025-04-25T23:54:31.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,0.8366916113321631,2025-04-26T07:02:17.000Z
Scale-64,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,0,0.424830675125122,2025-04-25T19:23:46.000Z
Scale-64,10000,REG_SOCIAL_ANIME_PLANET_RATING,3,0.7292905747890472,2025-04-26T02:26:07.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,0.828536340924701,2025-04-26T11:34:58.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,9,0.5162162184715271,2025-04-26T15:23:07.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,0,0.9602273628115654,2025-04-25T20:32:22.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,2,0.8320532647796225,2025-04-26T00:41:56.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,8,0.8231569081544876,2025-04-26T12:43:34.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,2,0.527918130159378,2025-04-26T00:12:08.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,7,0.9009955562081142,2025-04-26T10:27:48.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,0.8349276071007172,2025-04-26T04:59:29.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,5,0.483067512512207,2025-04-26T06:27:14.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,6,0.4304459691047669,2025-04-26T08:40:56.000Z
Scale-64,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,1,0.4584412574768066,2025-04-25T21:45:41.000Z
Scale-64,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,0.4519721865653992,2025-04-26T13:03:30.000Z
Scale-64,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,6,0.4887542724609375,2025-04-26T08:25:22.000Z
Scale-64,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,9,0.4700947403907776,2025-04-26T15:08:20.000Z
Scale-64,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,7,0.4578023552894592,2025-04-26T10:41:00.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,1,0.5415637195110321,2025-04-25T22:03:31.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,0,0.85759636759758,2025-04-25T19:36:04.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,9,0.8407312292164524,2025-04-26T15:57:35.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,1,0.8339434117078781,2025-04-25T21:30:17.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,0,0.8271211810541139,2025-04-25T20:25:32.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,8,0.831992970664598,2025-04-26T13:55:37.000Z
Scale-64,10000,REG_SOCIAL_ANIME_PLANET_RATING,2,0.7104814648628235,2025-04-26T00:22:55.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,2,0.9119039178826056,2025-04-25T23:42:39.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,7,0.9663135185837746,2025-04-26T11:43:24.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,8,0.3766719698905945,2025-04-26T13:21:29.000Z
Scale-64,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,3,0.3963907957077026,2025-04-26T01:55:55.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,9,0.9081386360346346,2025-04-26T14:57:53.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,9,0.97850332967937,2025-04-26T16:04:40.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,8,0.9622636660933496,2025-04-26T14:02:25.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,3,0.9709428530186416,2025-04-26T02:54:59.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,3,0.831672704563696,2025-04-26T02:49:10.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,5,0.9151275672664017,2025-04-26T05:58:39.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,3,0.8035291880369186,2025-04-26T01:39:30.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,0,0.4986441135406494,2025-04-25T19:46:23.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,4,0.4896472692489624,2025-04-26T04:27:46.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,8,0.9101963722889292,2025-04-26T12:53:06.000Z
Scale-64,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,0.8220477075328779,2025-04-26T09:18:11.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,0,0.8996207207333236,2025-04-25T19:13:35.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,3,0.9051631813213588,2025-04-26T01:46:05.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,0.7683787886046152,2025-04-25T23:49:09.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,4,0.8467894643545151,2025-04-26T03:50:09.000Z
Scale-64,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,7,0.462473452091217,2025-04-26T10:58:06.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,5,0.7996396571397781,2025-04-26T05:52:22.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,0.7877133314921462,2025-04-26T08:20:04.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,6,0.799652099609375,2025-04-26T08:09:46.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,0.7870021739000154,2025-04-26T06:04:28.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,0.7713480627113588,2025-04-26T04:01:12.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,0.7853369046924774,2025-04-26T10:35:58.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,0,0.9877011245116591,2025-04-25T19:52:05.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,3,0.9115519225597382,2025-04-26T02:07:28.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,4,0.9091557587106605,2025-04-26T03:56:27.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,1,0.9107505681342968,2025-04-25T21:37:51.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,0.7798126467047877,2025-04-26T12:58:48.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,6,0.9858122793957592,2025-04-26T09:23:51.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,0.7878075768373011,2025-04-25T19:19:07.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,0,0.8079567849636078,2025-04-25T19:07:36.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,5,0.9626175872981548,2025-04-26T07:11:18.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,8,0.889202892780304,2025-04-26T12:06:02.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,0.7768799313920995,2025-04-26T15:03:53.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,2,0.9594358764588832,2025-04-26T00:50:21.000Z
Scale-64,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,6,0.9020029539142002,2025-04-26T08:15:38.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,0.7827387068351218,2025-04-26T01:51:30.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,0.9999712683184044,2025-04-26T08:32:51.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,7,0.8522523790597916,2025-04-26T10:52:01.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,0.9999780077178002,2025-04-26T13:11:00.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,9,0.8479488641023636,2025-04-26T14:52:07.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,0,0.8988029956817627,2025-04-25T18:27:02.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,2,0.7632954567670822,2025-04-25T23:37:41.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,4,0.9833662379533052,2025-04-26T04:33:28.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,7,0.8975973874330521,2025-04-26T09:42:21.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,0.980453673750162,2025-04-26T02:22:13.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,9,0.8772756904363632,2025-04-26T14:21:50.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,0.9645805284380912,2025-04-26T06:18:56.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,1,0.9495088569819928,2025-04-25T21:59:41.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,0.999969045376929,2025-04-26T10:48:26.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,5,0.982373621314764,2025-04-26T06:35:03.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,8,0.8312025368213654,2025-04-26T13:15:11.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,2,0.935644581913948,2025-04-26T00:08:38.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,4,0.8515893667936325,2025-04-26T04:22:24.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,0.9720762316137552,2025-04-26T02:01:57.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,1,0.8085090219974518,2025-04-25T21:56:16.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,0.9732284508645536,2025-04-25T19:32:39.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,6,0.8837683647871017,2025-04-26T07:34:07.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,1,0.9552546441555024,2025-04-25T22:56:04.000Z
Scale-64,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,4,0.9694367833435537,2025-04-26T05:07:19.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,9,0.9769581127911806,2025-04-26T15:31:32.000Z
Scale-64,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,0.7737845770253001,2025-04-25T21:42:36.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,6,0.9775969125330448,2025-04-26T08:48:44.000Z
Scale-64,10000,REG_SOCIAL_BOOKS_GOODREADS,7,0.8289325535297394,2025-04-26T10:23:37.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,0.9775723181664944,2025-04-25T22:10:54.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,0.9584039486944675,2025-04-25T21:53:16.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,0,0.9216765537858008,2025-04-25T19:43:23.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,0.9566501788794994,2025-04-26T04:19:26.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,4,0.89338219165802,2025-04-26T03:13:23.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,7,0.9812122173607348,2025-04-26T11:03:26.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,8,0.9359635785222054,2025-04-26T13:18:42.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,1,0.8877324312925339,2025-04-25T20:56:24.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,9,0.9260822683572768,2025-04-26T15:20:23.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,8,0.9798700604587792,2025-04-26T13:27:47.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,5,0.836922362446785,2025-04-26T06:22:49.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,3,0.8717392683029175,2025-04-26T01:08:48.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,0.9999615251617796,2025-04-26T00:03:38.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,2,0.9846387542784214,2025-04-26T00:20:20.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,5,0.8910980522632599,2025-04-26T05:23:01.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,2,0.8310708403587341,2025-04-26T00:06:15.000Z
Scale-64,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,0.964892003685236,2025-04-26T15:15:48.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,9,0.7805048078298569,2025-04-26T15:18:10.000Z
Scale-64,10000,REG_SPORTS_FIFA22_WAGES,2,0.8847741931676865,2025-04-25T23:11:28.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,3,0.7804669886827469,2025-04-26T02:05:25.000Z
Scale-64,10000,REG_SOCIAL_VIDEO_GAMES_SALES,6,0.7470764517784119,2025-04-26T08:37:06.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,4,0.9047311171889304,2025-04-26T04:25:53.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,7,0.9229017347097396,2025-04-26T10:56:15.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,6,0.9147991761565208,2025-04-26T08:39:09.000Z
Scale-64,10000,REG_CONSUMER_BABIES_R_US_PRICES,5,0.8987427949905396,2025-04-26T06:25:32.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,0.8996073551018663,2025-04-26T11:33:17.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,9,0.8847581148147583,2025-04-26T14:56:17.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,0.903722805386862,2025-04-26T04:57:53.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,0.9088641244629432,2025-04-26T02:47:44.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,0.9023399386705316,2025-04-25T22:45:24.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,0,0.8158715665340424,2025-04-25T19:12:13.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,0.8930409384916665,2025-04-26T09:16:51.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,3,0.2352372407913208,2025-04-26T01:38:12.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,8,0.9211924076080322,2025-04-26T12:51:50.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,0.9212407579739428,2025-04-26T07:01:01.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,0.9062050473035076,2025-04-26T13:54:21.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,4,0.2774578332901001,2025-04-26T03:48:58.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,0.9116429996398244,2025-04-26T00:40:46.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,0.9008669602946716,2025-04-25T20:24:23.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,5,0.0484110116958618,2025-04-26T05:51:14.000Z
Scale-64,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,0.9120434554561908,2025-04-26T15:56:28.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,7,0.920732483267784,2025-04-26T10:26:41.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,2,0.1537433862686157,2025-04-25T23:36:37.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,5,0.9195340797305108,2025-04-26T05:57:40.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,4,0.8643355071544647,2025-04-26T03:55:29.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,1,0.143303632736206,2025-04-25T21:29:20.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,7,0.2004859447479248,2025-04-26T10:22:41.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,6,0.160180389881134,2025-04-26T08:08:52.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,2,0.9053928032517432,2025-04-25T23:41:45.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,8,0.2224453091621399,2025-04-26T12:42:41.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,3,0.9116200879216194,2025-04-26T01:45:18.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,9,0.194110631942749,2025-04-26T14:51:21.000Z
Scale-64,10000,REG_FOOD_RAMEN_RATINGS_2022,0,0.2123862504959106,2025-04-25T19:06:52.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,1,0.9023129865527152,2025-04-25T21:37:14.000Z
Scale-64,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,6,0.7576609700918198,2025-04-26T08:15:04.000Z
